bored,excitement,meditation,frustration,position,soundPeak
0.33870372,0.27255896,0.54703325,0.93402463,696.5986394557823,0.1320343017578125
0.33870372,0.27255896,0.54703325,0.93402463,719.8185941043083,0.1040802001953125
0.33870372,0.27255896,0.54703325,0.93402463,743.0385487528345,0.124176025390625
0.33870372,0.27255896,0.54703325,0.93402463,766.2585034013605,0.124176025390625
0.33870372,0.27255896,0.54703325,0.93402463,766.2585034013605,0.1405029296875
0.33870372,0.27255896,0.54703325,0.93402463,789.4784580498866,0.1621856689453125
0.33870372,0.27255896,0.54703325,0.93402463,812.6984126984127,0.1558380126953125
0.33870372,0.27255896,0.54703325,0.93402463,812.6984126984127,0.1558380126953125
0.33870372,0.27255896,0.54703325,0.93402463,835.9183673469388,0.1576080322265625
0.33870372,0.27255896,0.54703325,0.93402463,859.1383219954648,0.1746826171875
0.33870372,0.27255896,0.54703325,0.93402463,859.1383219954648,0.1746826171875
0.33870372,0.27255896,0.54703325,0.93402463,882.3582766439908,0.171875
0.33870372,0.27255896,0.54703325,0.93402463,905.578231292517,0.1519927978515625
0.31424376,0.2458758,0.567215,0.9265154,905.578231292517,0.1519927978515625
0.31424376,0.2458758,0.567215,0.9265154,928.798185941043,0.1453094482421875
0.31424376,0.2458758,0.567215,0.9265154,952.0181405895692,0.12371826171875
0.31424376,0.2458758,0.567215,0.9265154,975.2380952380952,0.1064300537109375
0.31424376,0.2458758,0.567215,0.9265154,975.2380952380952,0.1064300537109375
0.31424376,0.2458758,0.567215,0.9265154,998.4580498866213,0.1143951416015625
0.31424376,0.2458758,0.567215,0.9265154,1021.6780045351474,0.139190673828125
0.31424376,0.2458758,0.567215,0.9265154,1044.8979591836735,0.1470184326171875
0.31424376,0.2458758,0.567215,0.9265154,1044.8979591836735,0.1470184326171875
0.31424376,0.2458758,0.567215,0.9265154,1068.1179138321995,0.151458740234375
0.31424376,0.2458758,0.567215,0.9265154,1091.3378684807255,0.1491241455078125
0.31424376,0.2458758,0.567215,0.9265154,1114.5578231292516,0.129241943359375
0.31424376,0.2458758,0.567215,0.9265154,1114.5578231292516,0.129241943359375
0.31424376,0.2458758,0.567215,0.9265154,1137.7777777777778,0.16796875
0.31424376,0.2458758,0.567215,0.9265154,1160.9977324263039,0.16796875
0.31424376,0.2458758,0.567215,0.9265154,1160.9977324263039,0.18585205078125
0.31424376,0.2458758,0.567215,0.9265154,1184.2176870748299,0.2221832275390625
0.31424376,0.2458758,0.567215,0.9265154,1207.437641723356,0.19598388671875
0.31424376,0.2458758,0.567215,0.9265154,1207.437641723356,0.19598388671875
0.31424376,0.2458758,0.567215,0.9265154,1230.657596371882,0.181365966796875
0.31424376,0.2458758,0.567215,0.9265154,1253.8775510204082,0.2361602783203125
0.31424376,0.2458758,0.567215,0.9265154,1253.8775510204082,0.2361602783203125
0.31424376,0.2458758,0.567215,0.9265154,1277.0975056689342,0.2561187744140625
0.31424376,0.2458758,0.567215,0.9265154,1300.3174603174602,0.295928955078125
0.31424376,0.2458758,0.567215,0.9265154,1323.5374149659863,0.260986328125
0.31424376,0.2458758,0.567215,0.9265154,1323.5374149659863,0.260986328125
0.31424376,0.2458758,0.567215,0.9265154,1346.7573696145125,0.19659423828125
0.31424376,0.2458758,0.567215,0.9265154,1369.9773242630386,0.2302398681640625
0.29233137,0.28898585,0.58535063,0.91124535,1393.1972789115646,0.3102874755859375
0.29233137,0.28898585,0.58535063,0.91124535,1416.4172335600906,0.21087646484375
0.29233137,0.28898585,0.58535063,0.91124535,1416.4172335600906,0.21087646484375
0.29233137,0.28898585,0.58535063,0.91124535,1439.6371882086166,0.3054656982421875
0.29233137,0.28898585,0.58535063,0.91124535,1462.857142857143,0.3054656982421875
0.29233137,0.28898585,0.58535063,0.91124535,1462.857142857143,0.30010986328125
0.29233137,0.28898585,0.58535063,0.91124535,1486.077097505669,0.2039642333984375
0.29233137,0.28898585,0.58535063,0.91124535,1509.297052154195,0.2039642333984375
0.29233137,0.28898585,0.58535063,0.91124535,1509.297052154195,0.295379638671875
0.29233137,0.28898585,0.58535063,0.91124535,1532.517006802721,0.2854461669921875
0.29233137,0.28898585,0.58535063,0.91124535,1555.7369614512472,0.275787353515625
0.29233137,0.28898585,0.58535063,0.91124535,1555.7369614512472,0.275787353515625
0.29233137,0.28898585,0.58535063,0.91124535,1578.9569160997733,0.2387847900390625
0.29233137,0.28898585,0.58535063,0.91124535,1602.1768707482993,0.1696929931640625
0.29233137,0.28898585,0.58535063,0.91124535,1625.3968253968253,0.1617279052734375
0.29233137,0.28898585,0.58535063,0.91124535,1625.3968253968253,0.1617279052734375
0.29233137,0.28898585,0.58535063,0.91124535,1648.6167800453513,0.1962890625
0.29233137,0.28898585,0.58535063,0.91124535,1671.8367346938776,0.1899871826171875
0.29233137,0.28898585,0.58535063,0.91124535,1695.0566893424036,0.20648193359375
0.29233137,0.28898585,0.58535063,0.91124535,1695.0566893424036,0.20648193359375
0.29233137,0.28898585,0.58535063,0.91124535,1718.2766439909296,0.2436065673828125
0.29233137,0.28898585,0.58535063,0.91124535,1741.4965986394557,0.2334442138671875
0.29233137,0.28898585,0.58535063,0.91124535,1764.7165532879817,0.231231689453125
0.29233137,0.28898585,0.58535063,0.91124535,1764.7165532879817,0.231231689453125
0.29233137,0.28898585,0.58535063,0.91124535,1787.936507936508,0.2777252197265625
0.29233137,0.28898585,0.58535063,0.91124535,1811.156462585034,0.1852874755859375
0.29233137,0.28898585,0.58535063,0.91124535,1811.156462585034,0.1852874755859375
0.29233137,0.28898585,0.58535063,0.91124535,1834.37641723356,0.240264892578125
0.29233137,0.28898585,0.58535063,0.91124535,1857.596371882086,0.2524261474609375
0.29233137,0.28898585,0.58535063,0.91124535,1880.8163265306123,0.2524261474609375
0.2727223,0.24581647,0.6016424,0.87044,1880.8163265306123,0.2004241943359375
0.2727223,0.24581647,0.6016424,0.87044,1904.0362811791383,0.243560791015625
0.2727223,0.24581647,0.6016424,0.87044,1904.0362811791383,0.243560791015625
0.2727223,0.24581647,0.6016424,0.87044,1927.2562358276643,0.2229766845703125
0.2727223,0.24581647,0.6016424,0.87044,1950.4761904761904,0.196563720703125
0.2727223,0.24581647,0.6016424,0.87044,1973.6961451247164,0.24420166015625
0.2727223,0.24581647,0.6016424,0.87044,1973.6961451247164,0.24420166015625
0.2727223,0.24581647,0.6016424,0.87044,1996.9160997732426,0.185089111328125
0.2727223,0.24581647,0.6016424,0.87044,2020.1360544217687,0.2674560546875
0.2727223,0.24581647,0.6016424,0.87044,2043.3560090702947,0.26312255859375
0.2727223,0.24581647,0.6016424,0.87044,2043.3560090702947,0.26312255859375
0.2727223,0.24581647,0.6016424,0.87044,2066.5759637188207,0.1902923583984375
0.2727223,0.24581647,0.6016424,0.87044,2089.795918367347,0.233551025390625
0.2727223,0.24581647,0.6016424,0.87044,2113.015873015873,0.1959381103515625
0.2727223,0.24581647,0.6016424,0.87044,2113.015873015873,0.1959381103515625
0.2727223,0.24581647,0.6016424,0.87044,2136.235827664399,0.0716552734375
0.2727223,0.24581647,0.6016424,0.87044,2159.4557823129253,0.0716552734375
0.2727223,0.24581647,0.6016424,0.87044,2159.4557823129253,0.064178466796875
0.2727223,0.24581647,0.6016424,0.87044,2182.675736961451,0.1029205322265625
0.2727223,0.24581647,0.6016424,0.87044,2205.8956916099773,0.103363037109375
0.2727223,0.24581647,0.6016424,0.87044,2205.8956916099773,0.103363037109375
0.2727223,0.24581647,0.6016424,0.87044,2229.115646258503,0.11749267578125
0.2727223,0.24581647,0.6016424,0.87044,2252.3356009070294,0.1444244384765625
0.2727223,0.24581647,0.6016424,0.87044,2275.5555555555557,0.1315765380859375
0.2727223,0.24581647,0.6016424,0.87044,2275.5555555555557,0.1315765380859375
0.2727223,0.24581647,0.6016424,0.87044,2298.7755102040815,0.109771728515625
0.2727223,0.24581647,0.6016424,0.87044,2321.9954648526077,0.1129913330078125
0.2727223,0.24581647,0.6016424,0.87044,2345.2154195011335,0.0921630859375
0.2727223,0.24581647,0.6016424,0.87044,2345.2154195011335,0.0921630859375
0.2727223,0.24581647,0.6016424,0.87044,2368.4353741496598,0.1121826171875
0.25597343,0.26115733,0.61179703,0.83947146,2391.655328798186,0.0845489501953125
0.25597343,0.26115733,0.61179703,0.83947146,2414.875283446712,0.0845489501953125
0.25597343,0.26115733,0.61179703,0.83947146,2414.875283446712,0.1307525634765625
0.25597343,0.26115733,0.61179703,0.83947146,2438.095238095238,0.1356048583984375
0.25597343,0.26115733,0.61179703,0.83947146,2461.315192743764,0.1356048583984375
0.25597343,0.26115733,0.61179703,0.83947146,2484.53514739229,0.1227569580078125
0.25597343,0.26115733,0.61179703,0.83947146,2484.53514739229,0.1227569580078125
0.25597343,0.26115733,0.61179703,0.83947146,2507.7551020408164,0.0798797607421875
0.25597343,0.26115733,0.61179703,0.83947146,2507.7551020408164,0.0798797607421875
0.25597343,0.26115733,0.61179703,0.83947146,2530.975056689342,0.133087158203125
0.25597343,0.26115733,0.61179703,0.83947146,2554.1950113378684,0.1359405517578125
0.25597343,0.26115733,0.61179703,0.83947146,2554.1950113378684,0.1359405517578125
0.25597343,0.26115733,0.61179703,0.83947146,2577.4149659863947,0.078643798828125
0.25597343,0.26115733,0.61179703,0.83947146,2600.6349206349205,0.1311492919921875
0.25597343,0.26115733,0.61179703,0.83947146,2623.8548752834467,0.1153564453125
0.25597343,0.26115733,0.61179703,0.83947146,2623.8548752834467,0.1153564453125
0.25597343,0.26115733,0.61179703,0.83947146,2647.0748299319725,0.0900115966796875
0.25597343,0.26115733,0.61179703,0.83947146,2670.294784580499,0.1034698486328125
0.25597343,0.26115733,0.61179703,0.83947146,2693.514739229025,0.0678863525390625
0.25597343,0.26115733,0.61179703,0.83947146,2693.514739229025,0.0678863525390625
0.25597343,0.26115733,0.61179703,0.83947146,2716.734693877551,0.0323486328125
0.25597343,0.26115733,0.61179703,0.83947146,2739.954648526077,0.036376953125
0.25597343,0.26115733,0.61179703,0.83947146,2763.174603174603,0.0574493408203125
0.25597343,0.26115733,0.61179703,0.83947146,2763.174603174603,0.0574493408203125
0.25597343,0.26115733,0.61179703,0.83947146,2786.394557823129,0.06494140625
0.25597343,0.26115733,0.61179703,0.83947146,2809.6145124716554,0.057861328125
0.25597343,0.26115733,0.61179703,0.83947146,2809.6145124716554,0.057861328125
0.25597343,0.26115733,0.61179703,0.83947146,2832.834467120181,0.0685882568359375
0.25597343,0.26115733,0.61179703,0.83947146,2856.0544217687075,0.0648651123046875
0.25597343,0.26115733,0.61179703,0.83947146,2856.0544217687075,0.0648651123046875
0.24883994,0.28280577,0.6150739,0.8000433,2879.2743764172333,0.05029296875
0.24883994,0.28280577,0.6150739,0.8000433,2902.4943310657595,0.046173095703125
0.24883994,0.28280577,0.6150739,0.8000433,2925.714285714286,0.06842041015625
0.24883994,0.28280577,0.6150739,0.8000433,2925.714285714286,0.06842041015625
0.24883994,0.28280577,0.6150739,0.8000433,2948.9342403628116,0.1045989990234375
0.24883994,0.28280577,0.6150739,0.8000433,2972.154195011338,0.1343994140625
0.24883994,0.28280577,0.6150739,0.8000433,2995.3741496598636,0.1336212158203125
0.24883994,0.28280577,0.6150739,0.8000433,2995.3741496598636,0.1336212158203125
0.24883994,0.28280577,0.6150739,0.8000433,3018.59410430839,0.113739013671875
0.24883994,0.28280577,0.6150739,0.8000433,3041.814058956916,0.1187744140625
0.24883994,0.28280577,0.6150739,0.8000433,3065.034013605442,0.1187744140625
0.24883994,0.28280577,0.6150739,0.8000433,3065.034013605442,0.148223876953125
0.24883994,0.28280577,0.6150739,0.8000433,3088.253968253968,0.1244354248046875
0.24883994,0.28280577,0.6150739,0.8000433,3111.4739229024945,0.1434783935546875
0.24883994,0.28280577,0.6150739,0.8000433,3111.4739229024945,0.1434783935546875
0.24883994,0.28280577,0.6150739,0.8000433,3134.6938775510203,0.129913330078125
0.24883994,0.28280577,0.6150739,0.8000433,3157.9138321995465,0.1467132568359375
0.24883994,0.28280577,0.6150739,0.8000433,3157.9138321995465,0.1467132568359375
0.24883994,0.28280577,0.6150739,0.8000433,3181.1337868480723,0.1746673583984375
0.24883994,0.28280577,0.6150739,0.8000433,3204.3537414965986,0.168243408203125
0.24883994,0.28280577,0.6150739,0.8000433,3204.3537414965986,0.168243408203125
0.24883994,0.28280577,0.6150739,0.8000433,3227.573696145125,0.1831512451171875
0.24883994,0.28280577,0.6150739,0.8000433,3250.7936507936506,0.1624755859375
0.24883994,0.28280577,0.6150739,0.8000433,3274.013605442177,0.1235809326171875
0.24883994,0.28280577,0.6150739,0.8000433,3274.013605442177,0.1235809326171875
0.24883994,0.28280577,0.6150739,0.8000433,3297.2335600907027,0.07110595703125
0.24883994,0.28280577,0.6150739,0.8000433,3320.453514739229,0.0740966796875
0.24883994,0.28280577,0.6150739,0.8000433,3343.673469387755,0.0763397216796875
0.24883994,0.28280577,0.6150739,0.8000433,3343.673469387755,0.0763397216796875
0.24883994,0.28280577,0.6150739,0.8000433,3366.893424036281,0.0706787109375
0.25901157,0.32290024,0.60936666,0.7540881,3390.1133786848072,0.0671844482421875
0.25901157,0.32290024,0.60936666,0.7540881,3413.333333333333,0.0578765869140625
0.25901157,0.32290024,0.60936666,0.7540881,3413.333333333333,0.0578765869140625
0.25901157,0.32290024,0.60936666,0.7540881,3436.5532879818593,0.0582427978515625
0.25901157,0.32290024,0.60936666,0.7540881,3459.7732426303855,0.04974365234375
0.25901157,0.32290024,0.60936666,0.7540881,3459.7732426303855,0.04974365234375
0.25901157,0.32290024,0.60936666,0.7540881,3482.9931972789113,0.05712890625
0.25901157,0.32290024,0.60936666,0.7540881,3506.2131519274376,0.0834197998046875
0.25901157,0.32290024,0.60936666,0.7540881,3506.2131519274376,0.0834197998046875
0.25901157,0.32290024,0.60936666,0.7540881,3529.4331065759634,0.1124114990234375
0.25901157,0.32290024,0.60936666,0.7540881,3552.6530612244896,0.15765380859375
0.25901157,0.32290024,0.60936666,0.7540881,3575.873015873016,0.1710205078125
0.25901157,0.32290024,0.60936666,0.7540881,3575.873015873016,0.1710205078125
0.25901157,0.32290024,0.60936666,0.7540881,3599.0929705215417,0.1393890380859375
0.25901157,0.32290024,0.60936666,0.7540881,3622.312925170068,0.113006591796875
0.25901157,0.32290024,0.60936666,0.7540881,3645.532879818594,0.0939483642578125
0.25901157,0.32290024,0.60936666,0.7540881,3645.532879818594,0.0939483642578125
0.25901157,0.32290024,0.60936666,0.7540881,3668.75283446712,0.1230316162109375
0.25901157,0.32290024,0.60936666,0.7540881,3691.9727891156463,0.1544189453125
0.25901157,0.32290024,0.60936666,0.7540881,3715.192743764172,0.1544189453125
0.25901157,0.32290024,0.60936666,0.7540881,3715.192743764172,0.154693603515625
0.25901157,0.32290024,0.60936666,0.7540881,3738.4126984126983,0.1581878662109375
0.25901157,0.32290024,0.60936666,0.7540881,3761.6326530612246,0.1840057373046875
0.25901157,0.32290024,0.60936666,0.7540881,3761.6326530612246,0.1840057373046875
0.25901157,0.32290024,0.60936666,0.7540881,3784.8526077097504,0.162811279296875
0.25901157,0.32290024,0.60936666,0.7540881,3808.0725623582766,0.1854705810546875
0.25901157,0.32290024,0.60936666,0.7540881,3808.0725623582766,0.1854705810546875
0.25901157,0.32290024,0.60936666,0.7540881,3831.2925170068024,0.1751556396484375
0.25901157,0.32290024,0.60936666,0.7540881,3854.5124716553287,0.166290283203125
0.25901157,0.32290024,0.60936666,0.7540881,3854.5124716553287,0.166290283203125
0.2784232,0.282299,0.59242016,0.69626373,3877.732426303855,0.104217529296875
0.2784232,0.282299,0.59242016,0.69626373,3900.9523809523807,0.057525634765625
0.2784232,0.282299,0.59242016,0.69626373,3924.172335600907,0.0598907470703125
0.2784232,0.282299,0.59242016,0.69626373,3924.172335600907,0.0598907470703125
0.2784232,0.282299,0.59242016,0.69626373,3947.392290249433,0.0568084716796875
0.2784232,0.282299,0.59242016,0.69626373,3970.612244897959,0.05792236328125
0.2784232,0.282299,0.59242016,0.69626373,3993.8321995464853,0.0574493408203125
0.2784232,0.282299,0.59242016,0.69626373,3993.8321995464853,0.0574493408203125
0.2784232,0.282299,0.59242016,0.69626373,4017.052154195011,0.0571136474609375
0.2784232,0.282299,0.59242016,0.69626373,4040.2721088435374,0.044219970703125
0.2784232,0.282299,0.59242016,0.69626373,4063.492063492063,0.048065185546875
0.2784232,0.282299,0.59242016,0.69626373,4063.492063492063,0.048065185546875
0.2784232,0.282299,0.59242016,0.69626373,4086.7120181405894,0.057861328125
0.2784232,0.282299,0.59242016,0.69626373,4109.931972789115,0.0445709228515625
0.2784232,0.282299,0.59242016,0.69626373,4109.931972789115,0.0445709228515625
0.2784232,0.282299,0.59242016,0.69626373,4133.1519274376415,0.077880859375
0.2784232,0.282299,0.59242016,0.69626373,4156.371882086168,0.1051025390625
0.2784232,0.282299,0.59242016,0.69626373,4156.371882086168,0.1051025390625
0.2784232,0.282299,0.59242016,0.69626373,4179.591836734694,0.115570068359375
0.2784232,0.282299,0.59242016,0.69626373,4202.81179138322,0.0915069580078125
0.2784232,0.282299,0.59242016,0.69626373,4226.031746031746,0.1046295166015625
0.2784232,0.282299,0.59242016,0.69626373,4226.031746031746,0.1046295166015625
0.2784232,0.282299,0.59242016,0.69626373,4249.251700680272,0.1111907958984375
0.2784232,0.282299,0.59242016,0.69626373,4272.471655328798,0.1053314208984375
0.2784232,0.282299,0.59242016,0.69626373,4295.691609977324,0.1125946044921875
0.2784232,0.282299,0.59242016,0.69626373,4295.691609977324,0.1125946044921875
0.2784232,0.282299,0.59242016,0.69626373,4318.911564625851,0.12945556640625
0.2784232,0.282299,0.59242016,0.69626373,4342.131519274376,0.10235595703125
0.2784232,0.282299,0.59242016,0.69626373,4365.351473922902,0.1061248779296875
0.30221865,0.2991946,0.5697877,0.6245411,4365.351473922902,0.1061248779296875
0.30221865,0.2991946,0.5697877,0.6245411,4388.571428571428,0.1253509521484375
0.30221865,0.2991946,0.5697877,0.6245411,4411.791383219955,0.1165924072265625
0.30221865,0.2991946,0.5697877,0.6245411,4411.791383219955,0.1165924072265625
0.30221865,0.2991946,0.5697877,0.6245411,4435.011337868481,0.1259002685546875
0.30221865,0.2991946,0.5697877,0.6245411,4458.231292517006,0.1167755126953125
0.30221865,0.2991946,0.5697877,0.6245411,4458.231292517006,0.1167755126953125
0.30221865,0.2991946,0.5697877,0.6245411,4481.451247165533,0.057403564453125
0.30221865,0.2991946,0.5697877,0.6245411,4504.671201814059,0.0525054931640625
0.30221865,0.2991946,0.5697877,0.6245411,4504.671201814059,0.0525054931640625
0.30221865,0.2991946,0.5697877,0.6245411,4527.891156462585,0.0625
0.30221865,0.2991946,0.5697877,0.6245411,4551.111111111111,0.0579833984375
0.30221865,0.2991946,0.5697877,0.6245411,4574.331065759637,0.058319091796875
0.30221865,0.2991946,0.5697877,0.6245411,4574.331065759637,0.058319091796875
0.30221865,0.2991946,0.5697877,0.6245411,4597.551020408163,0.0610198974609375
0.30221865,0.2991946,0.5697877,0.6245411,4620.770975056689,0.0488128662109375
0.30221865,0.2991946,0.5697877,0.6245411,4643.990929705215,0.05255126953125
0.30221865,0.2991946,0.5697877,0.6245411,4643.990929705215,0.05255126953125
0.30221865,0.2991946,0.5697877,0.6245411,4667.210884353742,0.047088623046875
0.30221865,0.2991946,0.5697877,0.6245411,4690.430839002267,0.03033447265625
0.30221865,0.2991946,0.5697877,0.6245411,4713.650793650793,0.0479278564453125
0.30221865,0.2991946,0.5697877,0.6245411,4713.650793650793,0.0479278564453125
0.30221865,0.2991946,0.5697877,0.6245411,4736.8707482993195,0.06207275390625
0.30221865,0.2991946,0.5697877,0.6245411,4760.090702947846,0.056732177734375
0.30221865,0.2991946,0.5697877,0.6245411,4760.090702947846,0.056732177734375
0.30221865,0.2991946,0.5697877,0.6245411,4783.310657596372,0.0565948486328125
0.30221865,0.2991946,0.5697877,0.6245411,4806.530612244897,0.0597686767578125
0.30221865,0.2991946,0.5697877,0.6245411,4806.530612244897,0.0597686767578125
0.30221865,0.2991946,0.5697877,0.6245411,4829.750566893424,0.0631561279296875
0.30221865,0.2991946,0.5697877,0.6245411,4852.97052154195,0.05218505859375
0.33071983,0.2802427,0.5483213,0.5593885,4876.190476190476,0.0506134033203125
0.33071983,0.2802427,0.5483213,0.5593885,4876.190476190476,0.0506134033203125
0.33071983,0.2802427,0.5483213,0.5593885,4899.410430839002,0.0638580322265625
0.33071983,0.2802427,0.5483213,0.5593885,4922.630385487528,0.052703857421875
0.33071983,0.2802427,0.5483213,0.5593885,4945.850340136054,0.053924560546875
0.33071983,0.2802427,0.5483213,0.5593885,4945.850340136054,0.053924560546875
0.33071983,0.2802427,0.5483213,0.5593885,4969.07029478458,0.0573883056640625
0.33071983,0.2802427,0.5483213,0.5593885,4992.2902494331065,0.064849853515625
0.33071983,0.2802427,0.5483213,0.5593885,5015.510204081633,0.0727691650390625
0.33071983,0.2802427,0.5483213,0.5593885,5015.510204081633,0.0727691650390625
0.33071983,0.2802427,0.5483213,0.5593885,5038.730158730159,0.0593719482421875
0.33071983,0.2802427,0.5483213,0.5593885,5061.950113378684,0.0330047607421875
0.33071983,0.2802427,0.5483213,0.5593885,5061.950113378684,0.0330047607421875
0.33071983,0.2802427,0.5483213,0.5593885,5085.170068027211,0.0371856689453125
0.33071983,0.2802427,0.5483213,0.5593885,5108.390022675737,0.03564453125
0.33071983,0.2802427,0.5483213,0.5593885,5108.390022675737,0.03564453125
0.33071983,0.2802427,0.5483213,0.5593885,5131.609977324263,0.03704833984375
0.33071983,0.2802427,0.5483213,0.5593885,5154.829931972789,0.035888671875
0.33071983,0.2802427,0.5483213,0.5593885,5154.829931972789,0.035888671875
0.33071983,0.2802427,0.5483213,0.5593885,5178.049886621315,0.0313720703125
0.33071983,0.2802427,0.5483213,0.5593885,5201.269841269841,0.033843994140625
0.33071983,0.2802427,0.5483213,0.5593885,5224.489795918367,0.036773681640625
0.33071983,0.2802427,0.5483213,0.5593885,5224.489795918367,0.036773681640625
0.33071983,0.2802427,0.5483213,0.5593885,5247.7097505668935,0.037078857421875
0.33071983,0.2802427,0.5483213,0.5593885,5270.92970521542,0.02301025390625
0.33071983,0.2802427,0.5483213,0.5593885,5294.149659863945,0.04718017578125
0.33071983,0.2802427,0.5483213,0.5593885,5294.149659863945,0.04718017578125
0.33071983,0.2802427,0.5483213,0.5593885,5317.369614512471,0.0588226318359375
0.33071983,0.2802427,0.5483213,0.5593885,5340.589569160998,0.066741943359375
0.33071983,0.2802427,0.5483213,0.5593885,5363.809523809524,0.0793304443359375
0.33071983,0.2802427,0.5483213,0.5593885,5363.809523809524,0.0793304443359375
0.33071983,0.2802427,0.5483213,0.5593885,5387.02947845805,0.0840606689453125
0.35981777,0.30227467,0.5244389,0.49895936,5410.249433106575,0.0789337158203125
0.35981777,0.30227467,0.5244389,0.49895936,5433.469387755102,0.0789337158203125
0.35981777,0.30227467,0.5244389,0.49895936,5433.469387755102,0.0739593505859375
0.35981777,0.30227467,0.5244389,0.49895936,5456.689342403628,0.0759429931640625
0.35981777,0.30227467,0.5244389,0.49895936,5456.689342403628,0.0759429931640625
0.35981777,0.30227467,0.5244389,0.49895936,5479.909297052154,0.08685302734375
0.35981777,0.30227467,0.5244389,0.49895936,5503.1292517006805,0.0731964111328125
0.35981777,0.30227467,0.5244389,0.49895936,5526.349206349206,0.09417724609375
0.35981777,0.30227467,0.5244389,0.49895936,5526.349206349206,0.09417724609375
0.35981777,0.30227467,0.5244389,0.49895936,5549.569160997732,0.1020050048828125
0.35981777,0.30227467,0.5244389,0.49895936,5572.789115646258,0.0820159912109375
0.35981777,0.30227467,0.5244389,0.49895936,5596.009070294785,0.08392333984375
0.35981777,0.30227467,0.5244389,0.49895936,5596.009070294785,0.08392333984375
0.35981777,0.30227467,0.5244389,0.49895936,5619.229024943311,0.0708770751953125
0.35981777,0.30227467,0.5244389,0.49895936,5642.448979591836,0.08404541015625
0.35981777,0.30227467,0.5244389,0.49895936,5665.668934240362,0.0922698974609375
0.35981777,0.30227467,0.5244389,0.49895936,5665.668934240362,0.0922698974609375
0.35981777,0.30227467,0.5244389,0.49895936,5688.888888888889,0.082366943359375
